Timestamp,veh_id,CBR,neighbors,SNR,Reward
1015.0,veh26,0.45,19,1.2902421270439812,0.5437624283606537
1015.0,veh31,0.85,36,12.176354470249796,0.7079468499852996
1015.0,veh61,0.85,43,9.434345266275242,0.6568260629224953
1015.0,veh42,0.85,42,1.0469208082456318,0.5411091586367996
1015.0,veh57,0.85,34,32.066876966293414,0.5750148693293566
1015.0,veh23,0.85,25,1.6876507642329526,0.548173800055286
1015.0,veh43,0.85,23,1.0,0.5406016281484577
1015.0,veh50,0.85,23,4.049672509802833,0.5765015456922299
1015.0,veh62,0.85,38,5.519880745492374,0.5961056562930156
1015.0,veh30,0.85,40,20.746489755008152,0.7753977656463744
1015.0,veh17,0.5378412452712217,35,25.203770026719273,0.7488138672903217
1015.0,veh8,0.85,61,9.401510195247115,0.6562598603765222
1015.0,veh58,0.85,38,5.458842987630885,0.5952595085158913
1016.0,veh3,0.85,42,1.0,0.5406016281484577
1016.0,veh37,0.85,41,1.0,0.5406016281484577
1016.0,veh5,0.4696779473294881,20,24.641418985164616,0.7070145932430538
1016.0,veh11,0.7,31,2.375478668390813,0.6714275278653354
1016.0,veh53,0.85,25,22.10818554303197,0.7441234253782838
1016.0,veh16,0.575945130767452,32,1.0,0.6374824979695746
1016.0,veh47,0.85,40,12.952273873483255,0.7238835494430976
1016.0,veh55,0.45,21,18.755069104060542,0.8256135317475011
1016.0,veh4,0.85,34,20.156095095855953,0.7897102788175037
1016.0,veh20,0.5000151838215982,52,10.331188930238318,0.711170521344556
1016.0,veh63,0.85,34,22.138313919130205,0.7434578615903114
1016.0,veh41,0.45,52,18.864219324846196,0.8227149328968297
1016.0,veh48,0.85,41,13.043944460410525,0.7258121620593668
1016.0,veh56,0.85,33,1.1428603606900498,0.5421510397385758
1016.0,veh9,0.6005856099959229,22,5.902772784579995,0.7173146140993281
1016.0,veh21,0.85,32,2.5445103363558386,0.5580231903619332
1016.0,veh36,0.85,43,18.882399532195134,0.8222338437032397
1016.0,veh12,0.85,26,20.20182536716785,0.7885848226284466
1016.0,veh10,0.85,59,16.9591145927513,0.8180604681939118
1016.0,veh18,0.85,30,6.179165709180048,0.6054303519729012
1016.0,veh29,0.45,43,32.87139040673853,0.565011107466804
1016.0,veh1,0.45,31,33.198333413871275,0.5610717778243085
1016.0,veh40,0.85,37,1.0,0.5406016281484577
1016.0,veh19,0.35,25,8.911175131174069,0.5710032575377878
1016.0,veh32,0.85,41,22.00511683936357,0.7464087514356172
1016.0,veh33,0.5794108818749546,32,5.026053276740506,0.6888883071863158
1016.0,veh45,0.85,23,26.141151286562774,0.6642398873033607
1016.0,veh49,0.679410264003796,59,1.0,0.6718245019916915
1016.0,veh44,0.85,36,10.200981722615882,0.6703436975340455
1016.0,veh2,0.85,40,12.783675147490055,0.720362026046731
1016.0,veh59,0.85,48,7.555415092676206,0.626031730680731
1016.0,veh34,0.85,33,31.204665282403084,0.5862442614345331
1016.0,veh60,0.35,25,22.321162363261806,0.662519302047248
1016.0,veh27,0.85,39,1.0,0.5406016281484577
1016.0,veh7,0.85,41,25.269054169616624,0.6800305436573183
1016.0,veh6,0.85,35,21.950812440701565,0.7476181082205303
1016.0,veh13,0.85,56,14.746187979729884,0.7634686089721843
1016.0,veh24,0.85,43,18.422854411261937,0.8345447837067528
1016.0,veh38,0.85,53,21.65006655387033,0.7543821651259077
1016.0,veh14,0.85,28,24.650719206365324,0.6916991285754417
1016.0,veh25,0.85,31,32.10284000967629,0.5745580736466631
1016.0,veh52,0.85,34,4.405773151268702,0.5811039748932891
1016.0,veh15,0.85,16,28.032119005265773,0.632519113266787
1016.0,veh39,0.85,32,27.423300832905067,0.6423705770832833
1016.0,veh35,0.85,32,1.0,0.5406016281484577
1016.0,veh28,0.85,32,7.196982214695991,0.6205136626213232
1016.0,veh51,0.815227668135048,48,13.353375364144112,0.7591430866480424
1016.0,veh46,0.5161932271619601,29,1.9831722056951397,0.6024357784474803
1016.0,veh54,0.25,20,7.96879732456628,0.4786875378493213
1016.0,veh64,0.85,33,19.142156647449394,0.8154128914453919
1016.0,veh22,0.47503682348008613,20,28.983145730827044,0.6370409010582212
1016.0,veh26,0.35,18,14.637294133229911,0.6840285415402771
1016.0,veh31,0.85,36,24.92516030122802,0.6864706536691898
1016.0,veh61,0.85,38,5.503304014890595,0.5958755742639326
1016.0,veh42,0.85,41,1.0,0.5406016281484577
1016.0,veh57,0.85,31,20.490020651232367,0.7815575335710697
1016.0,veh23,0.45,29,32.6962254736124,0.567151288347399
1016.0,veh43,0.4624081202262097,29,8.723036855811337,0.6543333047133489
1016.0,veh50,0.45,18,20.0089243061688,0.7933517312083008
1016.0,veh62,0.85,29,1.0,0.5406016281484577
1016.0,veh30,0.85,38,1.0,0.5406016281484577
1016.0,veh17,0.85,41,1.0,0.5406016281484577
1016.0,veh8,0.85,61,6.512725228478759,0.6102798209709717
1016.0,veh58,0.85,38,18.16043899099036,0.8417170102637086
1017.0,veh3,0.85,59,5.056373862453164,0.5897514641500843
1017.0,veh37,0.85,38,12.367888173177663,0.7118171579630563
1017.0,veh5,0.40919009749652246,19,9.058583525729613,0.6190155708256697
1017.0,veh11,0.85,26,1.0,0.5406016281484577
1017.0,veh53,0.45,20,29.66673714283436,0.6076595342137154
1017.0,veh16,0.748042877763397,58,20.186902950843006,0.8673803157864771
1017.0,veh47,0.85,40,6.691080202727775,0.6129099511094596
1017.0,veh55,0.5360077148911229,26,24.639056074075736,0.7580828784993267
1017.0,veh4,0.85,30,24.373922476403227,0.6970538502202153
1017.0,veh20,0.85,34,1.0,0.5406016281484577
1017.0,veh63,0.85,52,20.578735462762584,0.7794168822194016
1017.0,veh41,0.85,31,1.0,0.5406016281484577
1017.0,veh48,0.85,34,23.621249174056683,0.7120378953164646
1017.0,veh56,0.7927799310701666,30,1.0,0.584617065786791
1017.0,veh9,0.5344496350104819,43,12.65510364295302,0.782659890047097
1017.0,veh21,0.85,28,10.363968872805383,0.6732925157046701
1017.0,veh36,0.85,37,22.658209108495214,0.732146641160901
1017.0,veh12,0.7,17,1.0,0.655986243533073
1017.0,veh10,0.85,34,1.0,0.5406016281484577
1017.0,veh18,0.7,28,1.0,0.655986243533073
1017.0,veh29,0.85,47,9.11157057989222,0.6513047631252541
1017.0,veh1,0.6999863581286584,35,24.042508603015516,0.8189695325779554
1017.0,veh40,0.85,58,1.0,0.5406016281484577
1017.0,veh19,0.45,32,8.877946470562414,0.6473697652538543
1017.0,veh32,0.85,60,1.0,0.5406016281484577
1017.0,veh33,0.85,28,28.549747149887633,0.6244013542648221
1017.0,veh45,0.45,18,13.934845779195884,0.7450759611266774
1017.0,veh49,0.85,33,1.0,0.5406016281484577
1017.0,veh44,0.85,38,22.693188366683025,0.7313972727600706
1017.0,veh2,0.85,31,13.959178762587708,0.7456156016406135
1017.0,veh59,0.85,15,23.005707080333842,0.7247663484329234
1017.0,veh34,0.7945252494961083,28,20.209202556874168,0.8310764171596277
1017.0,veh60,0.6649781990313354,29,2.2159351272380388,0.6965152370794785
1017.0,veh27,0.85,59,25.17970908636457,0.6816918990409019
1017.0,veh7,0.85,36,21.19686499696771,0.7647909681877207
1017.0,veh6,0.85,36,22.659028678109635,0.7321290666739921
1017.0,veh13,0.85,37,11.158558145399201,0.6880571621703494
1017.0,veh24,0.85,39,19.746394276445915,0.799921909663882
1017.0,veh38,0.85,56,6.358737741963766,0.6080298977497618
1017.0,veh14,0.7,24,28.682972199009342,0.7377341533896791
1017.0,veh25,0.7052729581754001,39,21.258290226596156,0.8746932921745967
1017.0,veh52,0.8070290493242197,29,1.0,0.5736562055913655
1017.0,veh15,0.35,30,8.66333838694356,0.5668767140376505
1017.0,veh39,0.7625834386897595,55,16.55619053499238,0.8748578556216071
1017.0,veh35,0.85,39,5.969271693762745,0.6024245451168155
1017.0,veh28,0.85,29,1.0,0.5406016281484577
1017.0,veh51,0.85,26,29.638832113962064,0.6080652554995507
1017.0,veh46,0.7,56,1.0,0.655986243533073
1017.0,veh54,0.35254934872956345,24,13.63119480424168,0.6634407504047541
1017.0,veh64,0.85,35,1.0,0.5406016281484577
1017.0,veh22,0.39756966368272884,34,20.51832418612306,0.7405424067617606
1017.0,veh26,0.35,21,30.945413478510908,0.5128041999833622
1017.0,veh31,0.85,61,19.630134062824578,0.8028622379751522
1017.0,veh61,0.85,33,25.399032857330564,0.6776282910857004
1017.0,veh42,0.85,36,8.763374827900545,0.6454585873036665
1017.0,veh57,0.85,36,18.888165170238082,0.8220813734044834
1017.0,veh23,0.4922303899271411,32,5.036883075570711,0.6219727494999925
1017.0,veh43,0.7,32,3.9075828272989197,0.6900749839982511
1017.0,veh50,0.35,21,26.013302476578303,0.5895841263293212
1017.0,veh62,0.5088230463513488,22,21.625992891283722,0.8001770026275579
1017.0,veh30,0.85,35,1.0,0.5406016281484577
1017.0,veh17,0.85,35,10.854765616907278,0.682335157893641
1017.0,veh8,0.85,33,1.0,0.5406016281484577
1017.0,veh58,0.85,40,1.0,0.5406016281484577
1018.0,veh3,0.85,30,1.0,0.5406016281484577
1018.0,veh37,0.85,32,22.39088704526686,0.7379218858749796
1018.0,veh5,0.35,25,31.327577151136296,0.5076873268955348
1018.0,veh11,0.565554877939548,24,21.473488727761314,0.8472949103339666
1018.0,veh53,0.35,24,21.760957606952854,0.6749518819758868
1018.0,veh16,0.85,38,19.819587712797954,0.798080498075932
1018.0,veh47,0.85,53,11.431715343905529,0.693285250557703
1018.0,veh55,0.5279727790900799,34,15.42589101560004,0.839507317484943
1018.0,veh4,0.7,27,17.642135003061792,0.9516959329497311
1018.0,veh20,0.85,38,18.810920420733233,0.8241281454757724
1018.0,veh63,0.85,24,14.034775507843127,0.7472967966697472
1018.0,veh41,0.85,33,7.18443695319959,0.6203225117055844
1018.0,veh48,0.85,28,5.595605934428726,0.5971594072829886
1018.0,veh56,0.7,26,25.755478853343018,0.7865134309359815
1018.0,veh9,0.85,24,18.64967124713997,0.8284292129650717
1018.0,veh21,0.657331692985396,29,7.843731330530351,0.7787571795041252
1018.0,veh36,0.85,35,14.521064555523239,0.7582818158014906
1018.0,veh12,0.35,26,32.5958664605438,0.4914638242028208
1018.0,veh10,0.85,32,20.06733611539182,0.7919028812257287
1018.0,veh18,0.5611158020889249,24,18.122860016575938,0.9282263824314316
1018.0,veh29,0.85,28,18.830836600472484,0.8235995811649672
1018.0,veh1,0.85,37,20.23565444464374,0.7877541017329568
1018.0,veh40,0.85,30,6.81218429589512,0.614710738625311
1018.0,veh19,0.85,34,5.195188841653237,0.5916373376935842
1018.0,veh32,0.85,35,1.3645063729007159,0.5445794043342458
1018.0,veh33,0.6927776815588664,35,21.45805988415596,0.8797003048190855
1018.0,veh45,0.35,25,10.011840376497926,0.5900319166316744
1018.0,veh49,0.85,30,1.0,0.5406016281484577
1018.0,veh44,0.85,33,16.71321986873833,0.8116576710131418
1018.0,veh2,0.85,28,1.5827208807398263,0.5469995631607892
1018.0,veh59,0.25,23,18.78128906077048,0.6710694745412811
1018.0,veh34,0.6604721696523048,26,25.757731970516193,0.8168787786770293
1018.0,veh60,0.6507506421976847,35,1.0,0.6938703649194694
1018.0,veh27,0.85,35,7.662044425572779,0.6276946062499242
1018.0,veh7,0.85,37,10.026222967905216,0.6672114266473443
1018.0,veh6,0.85,57,24.857236626074034,0.6877572779428693
1018.0,veh13,0.85,37,7.805472202900283,0.6299469437398424
1018.0,veh24,0.85,35,11.593677153452473,0.6964227911272003
1018.0,veh38,0.85,28,6.11234797328623,0.6044696767417517
1018.0,veh14,0.4647317625812011,21,7.743925936280987,0.64031036998214
1018.0,veh25,0.85,29,21.221648498128356,0.7642149596206445
1018.0,veh52,0.6533894918477927,38,18.90664117958749,0.9728319630460578
1018.0,veh15,0.6441559495028798,37,25.290734070692626,0.8289793820214106
1018.0,veh39,0.85,43,32.67068938798251,0.5674650336014824
1018.0,veh35,0.85,62,1.0,0.5406016281484577
1018.0,veh28,0.7,28,19.36241803108779,0.9250902943043862
1018.0,veh51,0.5253962784969893,40,7.917079846030948,0.6897091852969547
1018.0,veh46,0.85,32,17.777407963996442,0.8400088078134877
1018.0,veh54,0.4543092119043185,32,9.633436441344339,0.6635961425673381
1018.0,veh64,0.85,38,19.53155398836837,0.8053703412491822
1018.0,veh22,0.85,26,16.775427222223307,0.8132692186334831
1018.0,veh26,0.45,25,27.249934738118913,0.6452373570930114
1018.0,veh31,0.85,36,1.0,0.5406016281484577
1018.0,veh61,0.85,27,20.958240513119527,0.7703777552139945
1018.0,veh42,0.85,55,2.337754940545538,0.5556034954309317
1018.0,veh57,0.85,37,5.651187762968881,0.5979356800768403
1018.0,veh23,0.85,34,5.485098991165757,0.5956231358320604
1018.0,veh43,0.85,60,10.66642163212922,0.6788358458941597
1018.0,veh50,0.45,33,26.0567072039833,0.6657356422129415
1018.0,veh62,0.45,24,24.38161218330322,0.6969039756704504
1018.0,veh30,0.85,36,21.785716573282333,0.7513172739025813
1018.0,veh17,0.85,33,26.376556287726267,0.6601070241774868
1018.0,veh8,0.85,54,21.965610808510636,0.7472881874242456
1018.0,veh58,0.85,53,6.905897933539536,0.6161125759558195
1019.0,veh3,0.7,33,7.721226803447577,0.7440064257282945
1019.0,veh37,0.85,24,31.858799775959852,0.5776758174745531
1019.0,veh5,0.7,24,19.999570739026677,0.9089687900616561
1019.0,veh11,0.5795276759669296,21,12.077105332252858,0.8055941443093174
1019.0,veh53,0.5692269341045019,32,8.691485178184879,0.7359786134115318
1019.0,veh16,0.85,36,19.45859509368906,0.8072354479157549
1019.0,veh47,0.85,54,12.426188645839932,0.7130034304836699
1019.0,veh55,0.85,34,27.26063298116207,0.6450596505695517
1019.0,veh4,0.7,30,10.08262396443883,0.783603617964687
1019.0,veh20,0.85,58,28.435485843486646,0.6261732457091096
1019.0,veh63,0.7,25,1.0,0.655986243533073
1019.0,veh41,0.85,34,15.305920313486148,0.7766494037866492
1019.0,veh48,0.7,20,1.0,0.655986243533073
1019.0,veh56,0.7,22,28.944782237775204,0.7337459609016532
1019.0,veh9,0.7,25,26.41961697125831,0.7747414795176037
1019.0,veh21,0.7,26,19.104168706528405,0.9317888962014625
1019.0,veh36,0.85,30,29.395340717798128,0.6116322813721751
1019.0,veh12,0.7,54,3.247026055339488,0.6818402638249019
1019.0,veh10,0.85,35,32.409889558615696,0.5706949269726563
1019.0,veh18,0.59704568938936,21,1.0,0.6537136969095038
1019.0,veh29,0.7,27,17.547627263821127,0.9491291397582866
1019.0,veh1,0.85,35,19.05053049780993,0.8178076702568203
1019.0,veh40,0.7,53,1.0,0.655986243533073
1019.0,veh19,0.85,60,31.169802276854824,0.5867097272472804
1019.0,veh32,0.85,61,26.880477852832023,0.6514395944622715
1019.0,veh33,0.85,33,12.490089390711423,0.7143080760916856
1019.0,veh45,0.6202221381372474,56,10.304065661012313,0.8031457283672772
1019.0,veh49,0.7,54,1.0,0.655986243533073
1019.0,veh44,0.85,24,9.838234848584968,0.6638758189966947
1019.0,veh2,0.7,35,19.011603280908567,0.9342133988690877
1019.0,veh59,0.5535763010561381,34,1.0,0.6202757058839484
1019.0,veh34,0.7,22,31.707895905129188,0.6950095674225547
1019.0,veh60,0.85,36,31.23629328024098,0.5858227663422858
1019.0,veh27,0.85,34,1.0,0.5406016281484577
1019.0,veh7,0.85,31,26.010071088500776,0.6665647187492532
1019.0,veh6,0.85,35,4.702129141063931,0.5850042654104841
1019.0,veh13,0.85,61,16.47944062198034,0.8056509217330041
1019.0,veh24,0.85,59,12.523823333699,0.7149986837930944
1019.0,veh38,0.7,50,27.046840126399903,0.7640156513898336
1019.0,veh14,0.45,18,1.0,0.5406016281484576
1019.0,veh25,0.7,62,8.297876369170925,0.7532021043238476
1019.0,veh52,0.85,52,32.238897585778666,0.5728381307283689
1019.0,veh15,0.85,35,23.519123738183968,0.7141196880651197
1019.0,veh39,0.85,21,28.010171980415404,0.6328684854164619
1019.0,veh35,0.85,36,2.389291075186563,0.5562040339118951
1019.0,veh28,0.7,27,18.211516777051607,0.9556973817882434
1019.0,veh51,0.85,21,27.947359112125888,0.6338707536518274
1019.0,veh46,0.85,36,1.0,0.5406016281484577
1019.0,veh54,0.85,56,15.445240531758177,0.7799943729749268
1019.0,veh64,0.85,37,4.071568802402374,0.5767819251167484
1019.0,veh22,0.7,52,9.19606881370708,0.7681252301505563
1019.0,veh26,0.7,50,10.00321828359264,0.7821859803313627
1019.0,veh31,0.85,54,1.0,0.5406016281484577
1019.0,veh61,0.7,21,17.030191332571267,0.9353121888230959
1019.0,veh42,0.85,29,5.960760506000068,0.6023033977589066
1019.0,veh57,0.85,29,23.012216140373535,0.7246294614340669
1019.0,veh23,0.85,33,10.751019664045806,0.6804030949829352
1019.0,veh43,0.85,35,9.025567780284959,0.6498502499445524
1019.0,veh50,0.85,36,18.30266918735049,0.8378166598718682
1019.0,veh62,0.5821665230717392,33,7.043193131297329,0.7198461183008156
1019.0,veh30,0.85,35,21.375402140464022,0.7606591446209856
1019.0,veh17,0.85,57,19.351738989124346,0.8099807765985998
1019.0,veh8,0.85,34,22.885516862439026,0.7273028919532858
1019.0,veh58,0.85,23,7.658184534196671,0.6276342395697387
1020.0,veh3,0.85,49,10.362842511571255,0.6732720454387262
1020.0,veh37,0.6842771337189498,41,5.248960301218436,0.7198508956852484
1020.0,veh5,0.6811808528184825,24,1.0,0.6704625105957788
1020.0,veh11,0.45,17,1.0,0.5406016281484576
1020.0,veh53,0.85,53,24.00558351607168,0.7043083863395346
1020.0,veh16,0.85,30,31.8075998090202,0.5783353059282864
1020.0,veh47,0.85,26,1.0,0.5406016281484577
1020.0,veh55,0.85,31,15.893258891501171,0.7909281298029096
1020.0,veh4,0.7,27,28.284084867565767,0.7439230837536208
1020.0,veh20,0.85,31,32.02826520129061,0.57550632558768
1020.0,veh63,0.559853105274911,53,24.65296151857979,0.7761584743513047
1020.0,veh41,0.85,60,7.378034949417716,0.6232872323628309
1020.0,veh48,0.411041315936297,25,25.151256480552252,0.6522544850498218
1020.0,veh56,0.6117910859096508,16,20.299704661705427,0.9106402093860216
1020.0,veh9,0.7,26,15.312601674489954,0.8921938430667435
1020.0,veh21,0.5876895850318542,17,15.248839639802748,0.8812014661223981
1020.0,veh36,0.7,27,24.78070743591016,0.8045973537236382
1020.0,veh12,0.85,29,2.135584610480495,0.5532641847386426
1020.0,veh10,0.85,33,8.15897006108599,0.6355753779471474
1020.0,veh18,0.45,20,24.61368673234395,0.6924107713044214
1020.0,veh29,0.7,28,20.93787976851846,0.8862425040253642
1020.0,veh1,0.85,62,2.3361966580591798,0.5555853638979865
1020.0,veh40,0.85,25,1.0,0.5406016281484577
1020.0,veh19,0.85,40,33.04462380536153,0.5629149113352798
1020.0,veh32,0.85,40,24.8101206852492,0.6886526140638627
1020.0,veh33,0.85,31,2.7476117469218795,0.560427337382128
1020.0,veh45,0.85,39,1.0,0.5406016281484577
1020.0,veh49,0.85,20,27.581732583292904,0.639774787871411
1020.0,veh44,0.6604516304386296,16,2.3481769736530724,0.7015312404022913
1020.0,veh2,0.85,37,15.074798284148912,0.7711571284677023
1020.0,veh59,0.85,56,2.0248120104939336,0.5519935346332024
1020.0,veh34,0.45,26,23.658139241259374,0.7112888027939255
1020.0,veh60,0.85,61,5.233256692024805,0.5921570553382822
1020.0,veh27,0.85,33,6.449380268354313,0.60935195184933
1020.0,veh7,0.85,62,1.0,0.5406016281484577
1020.0,veh6,0.85,30,1.0,0.5406016281484577
1020.0,veh13,0.85,38,9.50743287783582,0.6580900879963076
1020.0,veh24,0.85,37,22.20758784785254,0.7419317551211158
1020.0,veh38,0.85,26,18.234979362814073,0.8396690612418317
1020.0,veh14,0.35567143228491527,51,13.08687208704213,0.6541582409098756
1020.0,veh25,0.85,36,23.666800216830026,0.7111131547807656
1020.0,veh52,0.85,36,7.490757710537931,0.6250281913032658
1020.0,veh15,0.85,30,1.0,0.5406016281484577
1020.0,veh39,0.45,25,32.58954402028134,0.5684649734594416
1020.0,veh35,0.85,30,17.41381197951311,0.8301331268319618
1020.0,veh28,0.6210162609067044,27,32.48180470333685,0.7013505808179389
1020.0,veh51,0.45,49,4.023239957686275,0.576163534068635
1020.0,veh46,0.85,59,15.832161894044054,0.7894210016513
1020.0,veh54,0.85,38,1.0,0.5406016281484577
1020.0,veh64,0.85,31,9.401283681323767,0.6562559579938576
1020.0,veh22,0.85,26,19.623545172349054,0.8030294464417351
1020.0,veh26,0.85,56,1.0,0.5406016281484577
1020.0,veh31,0.85,45,9.052433059117044,0.6503038599574515
1020.0,veh61,0.45,30,18.45865012521014,0.8335745097780984
1020.0,veh42,0.7,27,32.279371729429265,0.6877136047293677
1020.0,veh57,0.7,34,18.97686851804673,0.9351264046067579
1020.0,veh23,0.85,34,17.364596022820933,0.8288116285487712
1020.0,veh43,0.85,31,1.0,0.5406016281484577
1020.0,veh50,0.85,36,20.85763140800655,0.7727555491189061
1020.0,veh62,0.85,59,1.0567896210734353,0.5412160755819181
1020.0,veh30,0.85,36,23.939408201821674,0.7056275313350845
1020.0,veh17,0.85,36,1.0,0.5406016281484577
1020.0,veh8,0.85,27,9.246726982914048,0.6536046703143519
1020.0,veh58,0.6049422340060531,40,6.423411079760318,0.7281588349753654
1021.0,veh3,0.85,24,6.562636946629331,0.6110132251645547
1021.0,veh37,0.85,33,5.299140796724196,0.5930591330801949
1021.0,veh5,0.45,51,21.494613589035893,0.7579230053161933
1021.0,veh11,0.35,17,28.138527483718327,0.553908158476019
1021.0,veh53,0.85,44,21.20632166287708,0.7645710864302131
1021.0,veh16,0.6168074478850499,31,24.579892473424916,0.8213748865098638
1021.0,veh47,0.5139246608798185,21,23.12090124181388,0.7715239039725359
1021.0,veh55,0.85,39,19.710263067316934,0.8008336682615773
1021.0,veh4,0.6928797903719379,24,21.661391561911557,0.8749871017886491
1021.0,veh20,0.7977830562363984,33,22.925122761087938,0.7666320409462604
1021.0,veh63,0.85,39,21.305568750380868,0.7622703964771711
1021.0,veh41,0.85,30,30.601873629735966,0.5944206544781758
1021.0,veh48,0.656644225876727,38,9.295591222909204,0.8031756456849897
1021.0,veh56,0.35,25,26.107263001605315,0.5879162294835726
1021.0,veh9,0.5147997853244266,28,17.29234485915648,0.8767241343982846
1021.0,veh21,0.35,18,34.867075123301134,0.4651198078352925
1021.0,veh36,0.5386143573763589,42,1.0,0.6087665184379645
1021.0,veh12,0.5442789972323451,59,21.60675985031221,0.8278878210830047
1021.0,veh10,0.85,29,17.106318988845107,0.821935554607202
1021.0,veh18,0.35,27,28.416196992766988,0.5495503991987709
1021.0,veh29,0.5267948253262826,36,16.63006910330969,0.8685851839265797
1021.0,veh1,0.85,33,8.632010200681002,0.6432822022002358
1021.0,veh40,0.4798996914434044,16,20.2461410868503,0.8104966668718121
1021.0,veh19,0.85,33,15.776191935670699,0.7880448287561288
1021.0,veh32,0.85,41,17.567965582030574,0.8342957676511458
1021.0,veh33,0.85,31,31.491393843390025,0.5824500734278509
1021.0,veh45,0.85,37,13.57100894126695,0.7370934333522354
1021.0,veh49,0.35,23,15.580976562666102,0.7063552062472036
1021.0,veh44,0.35,28,33.19640983329642,0.4841716694595145
1021.0,veh2,0.85,30,1.0,0.5406016281484577
1021.0,veh59,0.85,38,23.74735498441249,0.7094835144653522
1021.0,veh34,0.6670276595640494,30,27.62092806698534,0.7798840701771452
1021.0,veh60,0.85,30,19.134879769850986,0.815602637610271
1021.0,veh27,0.85,29,22.500062442587893,0.7355528868492154
1021.0,veh7,0.85,32,25.79051993228353,0.6704967935182234
1021.0,veh6,0.7,47,22.644895561202596,0.8478168584501722
1021.0,veh13,0.85,37,22.874153352601667,0.7275435896406645
1021.0,veh24,0.85,42,1.0,0.5406016281484577
1021.0,veh38,0.6360323338692624,31,11.06972332938667,0.8294757301166316
1021.0,veh14,0.85,24,20.130507983657797,0.7903412454065458
1021.0,veh25,0.85,40,8.158317975062161,0.6355648932628474
1021.0,veh52,0.85,59,6.438791344810827,0.6091971649035477
1021.0,veh15,0.7,40,23.105289421848774,0.8380621294787944
1021.0,veh39,0.6414771716704271,33,26.376350197591368,0.8074007508440624
1021.0,veh35,0.6333466715505236,20,1.0,0.6816375293411681
1021.0,veh28,0.7,23,6.98632945533758,0.7327061788740399
1021.0,veh51,0.85,35,1.0,0.5406016281484577
1021.0,veh46,0.85,60,26.78787910784896,0.6530141453159558
1021.0,veh54,0.85,36,15.54375338235164,0.7823752637636547
1021.0,veh64,0.7760612462446468,30,10.064659558594188,0.7247736990625671
1021.0,veh22,0.5006883497789212,34,1.0,0.5795926664399355
1021.0,veh26,0.85,27,5.306330475426671,0.5931577733165916
1021.0,veh31,0.85,16,12.557056326963648,0.7156803027174463
1021.0,veh61,0.7,39,12.376492266268132,0.8273766040834838
1021.0,veh42,0.5593964494029133,45,21.82706063408473,0.8345388400293061
1021.0,veh57,0.85,36,28.34709442427067,0.6275517003789008
1021.0,veh23,0.85,58,3.3207357904918293,0.5673596307130024
1021.0,veh43,0.7588685273058878,29,8.228243623563392,0.7067925046892046
1021.0,veh50,0.85,33,10.485165378326919,0.675502618016678
1021.0,veh62,0.85,33,7.524985203971911,0.6255589830129061
1021.0,veh30,0.85,41,9.316600957643782,0.6548004793172686
1021.0,veh17,0.85,30,3.7731187757366857,0.5729895101576508
1021.0,veh8,0.7,21,20.61519608945261,0.8939247724125842
1021.0,veh58,0.85,30,1.0,0.5406016281484577
1022.0,veh3,0.467949207624082,20,24.0961713003431,0.716317529004517
1022.0,veh37,0.85,37,1.0,0.5406016281484577
1022.0,veh5,0.85,36,8.43875126974096,0.640109116301165
1022.0,veh11,0.35,26,1.0,0.4636785512253807
1022.0,veh53,0.85,35,1.0,0.5406016281484577
1022.0,veh16,0.7968669839559231,41,31.620414021357007,0.6216339586876365
1022.0,veh47,0.45,22,29.38465261115974,0.6117899649506118
1022.0,veh55,0.85,36,5.231811075384444,0.5921372991131364
1022.0,veh4,0.4852443107160156,19,21.542982391221063,0.7839290110474482
1022.0,veh20,0.85,60,32.98902967214653,0.5635854264626629
1022.0,veh63,0.85,42,26.29157086455574,0.6615928313989307
1022.0,veh41,0.5833348820496984,34,9.13411166367124,0.7542524315125865
1022.0,veh48,0.85,39,10.900429206621261,0.683189087559881
1022.0,veh56,0.5044204130091823,25,1.0,0.582463484309367
1022.0,veh9,0.45,32,10.603800524395673,0.6776804726167083
1022.0,veh21,0.35,34,7.136473606774878,0.5426698491031212
1022.0,veh36,0.85,21,32.77543082159931,0.5661809703505087
1022.0,veh12,0.85,38,22.205721947653707,0.7419727840297989
1022.0,veh10,0.7,22,31.87407894010107,0.6928639905673472
1022.0,veh18,0.45,38,9.137479145219478,0.6517443028487488
1022.0,veh29,0.85,34,30.969905594856236,0.5893960784614718
1022.0,veh1,0.85,36,23.20008964944786,0.7206996975166443
1022.0,veh40,0.35,19,1.0,0.4636785512253807
1022.0,veh19,0.85,39,1.0,0.5406016281484577
1022.0,veh32,0.85,32,10.649613399304341,0.6785253355309979
1022.0,veh33,0.7738856719837343,61,6.365543538194155,0.6666784148406504
1022.0,veh45,0.85,61,1.0,0.5406016281484577
1022.0,veh49,0.4710448696833698,28,1.0,0.5567899894433574
1022.0,veh44,0.6651994758582243,51,15.840747487226015,0.9317867298373235
1022.0,veh2,0.7,18,18.094769828550298,0.9589128841859377
1022.0,veh59,0.85,38,6.6761424683169395,0.6126886689487578
1022.0,veh34,0.7,34,30.174130029173114,0.7157756238437334
1022.0,veh60,0.5533650147487967,35,14.428125755880586,0.8356709230919213
1022.0,veh27,0.694699073149227,23,11.429965979449388,0.8127137669906745
1022.0,veh7,0.85,34,8.261137076741594,0.6372227896208456
1022.0,veh6,0.85,19,1.0,0.5406016281484577
1022.0,veh13,0.85,21,1.0,0.5406016281484577
