[2025-07-07 00:24:15] [26.451282501220703, 17.74502182006836]
[2025-07-07 00:24:15] [19.912309646606445, 12.156063079833984]
[2025-07-07 00:24:15] [23.89099884033203, 11.81715202331543]
[2025-07-07 00:24:15] [18.524188995361328, 12.700252532958984]
[2025-07-07 00:24:15] [12.012591361999512, 16.066993713378906]
[2025-07-07 00:24:15] [13.696708679199219, 13.76607894897461]
[2025-07-07 00:24:15] [12.481109619140625, 15.297045707702637]
[2025-07-07 00:24:15] [11.647257804870605, 18.73343276977539]
[2025-07-07 00:24:15] [21.633813858032227, 18.4117488861084]
[2025-07-07 00:24:15] [18.131546020507812, 19.750823974609375]
[2025-07-07 00:24:15] [16.521682739257812, 13.226947784423828]
[2025-07-07 00:24:15] [15.597268104553223, 11.593708038330078]
[2025-07-07 00:24:15] [24.46796226501465, 18.32427978515625]
[2025-07-07 00:24:15] [25.917705535888672, 15.076034545898438]
[2025-07-07 00:24:15] [22.278921127319336, 10.494617462158203]
[2025-07-07 00:24:15] [28.981027603149414, 16.274078369140625]
[2025-07-07 00:24:15] [23.187942504882812, 13.600192070007324]
[2025-07-07 00:24:15] [13.019980430603027, 17.268468856811523]
[2025-07-07 00:24:15] [18.449260711669922, 13.333910942077637]
[2025-07-07 00:24:15] [28.043821334838867, 14.233241081237793]
[2025-07-07 00:24:15] [24.74856948852539, 18.222652435302734]
[2025-07-07 00:24:15] [23.758764266967773, 10.617158889770508]
[2025-07-07 00:24:15] [15.692581176757812, 12.554837226867676]
[2025-07-07 00:24:15] [15.147253036499023, 16.15190315246582]
[2025-07-07 00:24:15] [28.492034912109375, 13.79889965057373]
[2025-07-07 00:24:15] [19.496950149536133, 12.507831573486328]
[2025-07-07 00:24:15] [26.796293258666992, 16.39615821838379]
[2025-07-07 00:24:15] [18.030624389648438, 18.850221633911133]
[2025-07-07 00:24:15] [17.005090713500977, 12.671936988830566]
[2025-07-07 00:24:15] [29.346664428710938, 10.134294509887695]
[2025-07-07 00:24:15] [19.326309204101562, 14.145089149475098]
[2025-07-07 00:24:15] [25.292953491210938, 14.870367050170898]
[2025-07-07 00:24:15] [26.26203155517578, 18.267112731933594]
[2025-07-07 00:24:15] [22.579830169677734, 19.779006958007812]
[2025-07-07 00:24:15] [17.492870330810547, 11.692394256591797]
[2025-07-07 00:24:15] [29.544170379638672, 18.245193481445312]
[2025-07-07 00:24:15] [21.674768447875977, 15.50893497467041]
[2025-07-07 00:24:15] [22.42950439453125, 18.448009490966797]
[2025-07-07 00:24:15] [26.236555099487305, 11.204717636108398]
[2025-07-07 00:24:15] [20.76816177368164, 10.394012451171875]
[2025-07-07 00:24:15] [23.928516387939453, 19.551137924194336]
[2025-07-07 00:24:15] [21.00823402404785, 13.78378677368164]
[2025-07-07 00:24:15] [27.576602935791016, 18.52174186706543]
[2025-07-07 00:24:15] [27.361852645874023, 19.246187210083008]
[2025-07-07 00:24:42] [26.448148727416992, 16.33418083190918]
[2025-07-07 00:24:42] [15.658758163452148, 16.609477996826172]
[2025-07-07 00:24:42] [28.710268020629883, 18.59316635131836]
[2025-07-07 00:24:42] [20.641109466552734, 19.316598892211914]
[2025-07-07 00:24:42] [28.72048568725586, 10.435708999633789]
[2025-07-07 00:24:42] [29.047649383544922, 18.569068908691406]
[2025-07-07 00:24:42] [28.571117401123047, 19.350074768066406]
[2025-07-07 00:24:42] [28.709365844726562, 11.400253295898438]
[2025-07-07 00:24:42] [25.688602447509766, 13.138673782348633]
[2025-07-07 00:24:42] [16.47323226928711, 19.39126205444336]
[2025-07-07 00:24:42] [29.184667587280273, 14.165386199951172]
[2025-07-07 00:24:42] [27.967355728149414, 13.884183883666992]
[2025-07-07 00:24:42] [16.42559051513672, 10.537909507751465]
[2025-07-07 00:24:42] [19.36838722229004, 11.236255645751953]
[2025-07-07 00:24:42] [21.074676513671875, 13.382322311401367]
[2025-07-07 00:24:42] [10.23585319519043, 18.799358367919922]
[2025-07-07 00:24:42] [28.521190643310547, 18.537477493286133]
[2025-07-07 00:24:42] [26.567737579345703, 19.295516967773438]
[2025-07-07 00:24:42] [17.930622100830078, 14.51824951171875]
[2025-07-07 00:24:42] [16.507232666015625, 11.559930801391602]
[2025-07-07 00:24:42] [12.097474098205566, 19.24868392944336]
[2025-07-07 00:24:42] [28.954998016357422, 17.54039764404297]
[2025-07-07 00:24:42] [16.95413589477539, 18.661441802978516]
[2025-07-07 00:24:42] [27.161968231201172, 10.887696266174316]
[2025-07-07 00:24:42] [12.959039688110352, 15.937505722045898]
[2025-07-07 00:24:42] [11.220503807067871, 19.858047485351562]
[2025-07-07 00:24:42] [29.265668869018555, 16.862926483154297]
[2025-07-07 00:24:42] [16.111974716186523, 18.812040328979492]
[2025-07-07 00:24:42] [28.344772338867188, 15.83481216430664]
[2025-07-07 00:24:42] [26.34151840209961, 16.881322860717773]
[2025-07-07 00:24:42] [27.35449981689453, 18.920284271240234]
[2025-07-07 00:24:42] [12.129833221435547, 11.349311828613281]
[2025-07-07 00:24:42] [21.388195037841797, 18.48516845703125]
[2025-07-07 00:24:42] [29.890670776367188, 13.04637622833252]
[2025-07-07 00:24:42] [23.686899185180664, 17.961631774902344]
[2025-07-07 00:24:42] [29.475374221801758, 16.942142486572266]
[2025-07-07 00:24:42] [27.030628204345703, 18.855724334716797]
[2025-07-07 00:24:42] [24.330678939819336, 19.315975189208984]
[2025-07-07 00:24:42] [21.687782287597656, 16.41295623779297]
[2025-07-07 00:24:42] [26.436553955078125, 12.206708908081055]
[2025-07-07 00:24:42] [29.26979637145996, 14.586271286010742]
[2025-07-07 00:24:42] [27.938217163085938, 18.704998016357422]
[2025-07-07 00:24:42] [29.827585220336914, 16.663677215576172]
[2025-07-07 00:24:42] [25.88983726501465, 11.665594100952148]
[2025-07-07 00:25:10] [20.465068817138672, 17.521514892578125]
[2025-07-07 00:25:10] [18.999195098876953, 13.746417999267578]
[2025-07-07 00:25:10] [18.23828887939453, 14.001363754272461]
[2025-07-07 00:25:10] [16.021451950073242, 10.456650733947754]
[2025-07-07 00:25:10] [24.662765502929688, 17.263917922973633]
[2025-07-07 00:25:10] [28.205265045166016, 11.207572937011719]
[2025-07-07 00:25:10] [15.51119327545166, 14.89741325378418]
[2025-07-07 00:25:10] [20.95595932006836, 11.26693344116211]
[2025-07-07 00:25:10] [24.369659423828125, 15.090648651123047]
[2025-07-07 00:25:10] [19.071308135986328, 19.812122344970703]
[2025-07-07 00:25:10] [11.9039306640625, 12.342884063720703]
[2025-07-07 00:25:10] [21.33808135986328, 15.160611152648926]
[2025-07-07 00:25:10] [20.13113784790039, 11.790942192077637]
[2025-07-07 00:25:10] [22.943012237548828, 12.037887573242188]
[2025-07-07 00:25:10] [16.519329071044922, 14.017440795898438]
[2025-07-07 00:25:10] [26.340200424194336, 14.638505935668945]
[2025-07-07 00:25:10] [23.46449089050293, 11.930578231811523]
[2025-07-07 00:25:10] [27.749629974365234, 17.49852180480957]
[2025-07-07 00:25:10] [21.453628540039062, 18.304332733154297]
[2025-07-07 00:25:10] [29.63341522216797, 10.856542587280273]
[2025-07-07 00:25:10] [18.109708786010742, 12.582353591918945]
[2025-07-07 00:25:10] [25.570253372192383, 13.289918899536133]
[2025-07-07 00:25:10] [22.06350326538086, 15.624452590942383]
[2025-07-07 00:25:10] [26.19671058654785, 19.445343017578125]
[2025-07-07 00:25:10] [24.567062377929688, 14.405505180358887]
[2025-07-07 00:25:10] [28.0982608795166, 17.303543090820312]
[2025-07-07 00:25:10] [29.09038543701172, 12.476391792297363]
[2025-07-07 00:25:10] [12.407560348510742, 14.449664115905762]
[2025-07-07 00:25:10] [26.449277877807617, 18.095125198364258]
[2025-07-07 00:25:10] [13.606487274169922, 10.24622917175293]
[2025-07-07 00:25:10] [12.135187149047852, 13.080367088317871]
[2025-07-07 00:25:10] [28.86446189880371, 12.139874458312988]
[2025-07-07 00:25:10] [19.48928451538086, 15.502361297607422]
[2025-07-07 00:25:10] [19.76123046875, 10.584169387817383]
[2025-07-07 00:25:10] [11.745918273925781, 14.162109375]
[2025-07-07 00:25:10] [29.381793975830078, 17.795761108398438]
[2025-07-07 00:25:10] [15.46327018737793, 15.609807014465332]
[2025-07-07 00:25:10] [26.719562530517578, 16.198278427124023]
[2025-07-07 00:25:10] [19.953372955322266, 17.552120208740234]
[2025-07-07 00:25:10] [19.169513702392578, 10.454103469848633]
[2025-07-07 00:25:10] [24.700727462768555, 19.70893096923828]
[2025-07-07 00:25:10] [25.93731117248535, 18.00949478149414]
[2025-07-07 00:25:10] [24.520889282226562, 13.13754653930664]
[2025-07-07 00:25:10] [27.966136932373047, 10.471385955810547]
[2025-07-07 00:25:37] [14.83624267578125, 14.841348648071289]
[2025-07-07 00:25:37] [17.94120979309082, 15.865944862365723]
[2025-07-07 00:25:37] [24.635066986083984, 16.70016860961914]
[2025-07-07 00:25:37] [22.029251098632812, 11.76524829864502]
[2025-07-07 00:25:37] [21.014225006103516, 17.30747413635254]
[2025-07-07 00:25:37] [20.85000228881836, 17.852388381958008]
[2025-07-07 00:25:37] [12.845035552978516, 12.943181991577148]
[2025-07-07 00:25:37] [19.604570388793945, 12.616990089416504]
[2025-07-07 00:25:37] [12.580072402954102, 11.341742515563965]
[2025-07-07 00:25:37] [25.930158615112305, 17.4917049407959]
[2025-07-07 00:25:37] [11.046077728271484, 17.352081298828125]
[2025-07-07 00:25:37] [24.031539916992188, 11.252999305725098]
[2025-07-07 00:25:37] [26.5815486907959, 14.909621238708496]
[2025-07-07 00:25:37] [17.769699096679688, 17.98713493347168]
[2025-07-07 00:25:37] [28.69083023071289, 15.540010452270508]
[2025-07-07 00:25:37] [17.811767578125, 12.883522033691406]
[2025-07-07 00:25:37] [25.05613136291504, 16.040401458740234]
[2025-07-07 00:25:37] [16.737876892089844, 11.854968070983887]
[2025-07-07 00:25:37] [22.57614517211914, 18.30872344970703]
[2025-07-07 00:25:37] [26.864322662353516, 15.254472732543945]
[2025-07-07 00:25:37] [20.798416137695312, 19.744028091430664]
[2025-07-07 00:25:37] [12.203910827636719, 11.542328834533691]
[2025-07-07 00:25:37] [19.042964935302734, 10.241501808166504]
[2025-07-07 00:25:37] [21.282075881958008, 12.157388687133789]
[2025-07-07 00:25:37] [14.792638778686523, 12.561508178710938]
[2025-07-07 00:25:37] [17.030019760131836, 12.238607406616211]
[2025-07-07 00:25:37] [23.156362533569336, 10.592141151428223]
[2025-07-07 00:25:37] [27.353652954101562, 18.422853469848633]
[2025-07-07 00:25:37] [24.662235260009766, 16.4812068939209]
[2025-07-07 00:25:37] [16.168785095214844, 12.375535011291504]
[2025-07-07 00:25:37] [19.372026443481445, 13.61992073059082]
[2025-07-07 00:25:37] [26.799072265625, 11.290323257446289]
[2025-07-07 00:25:37] [24.822669982910156, 10.407706260681152]
[2025-07-07 00:25:37] [26.88748550415039, 10.481006622314453]
[2025-07-07 00:25:37] [15.14867877960205, 10.459151268005371]
[2025-07-07 00:25:37] [24.480819702148438, 16.74410057067871]
[2025-07-07 00:25:37] [24.747961044311523, 13.951730728149414]
[2025-07-07 00:25:37] [14.591665267944336, 11.09241008758545]
[2025-07-07 00:25:37] [26.685192108154297, 18.529685974121094]
[2025-07-07 00:25:37] [18.488609313964844, 16.32401466369629]
[2025-07-07 00:25:37] [13.916924476623535, 16.005043029785156]
[2025-07-07 00:25:37] [17.260515213012695, 12.801894187927246]
[2025-07-07 00:25:37] [15.258984565734863, 10.75590991973877]
[2025-07-07 00:25:37] [16.01003646850586, 14.5402193069458]
[2025-07-07 00:26:05] [23.865585327148438, 11.22172737121582]
[2025-07-07 00:26:05] [26.097705841064453, 14.524274826049805]
[2025-07-07 00:26:05] [16.231727600097656, 14.586666107177734]
[2025-07-07 00:26:05] [22.50307846069336, 16.030010223388672]
[2025-07-07 00:26:05] [25.788211822509766, 16.582805633544922]
[2025-07-07 00:26:05] [12.247448921203613, 10.820158004760742]
[2025-07-07 00:26:05] [11.751607894897461, 15.945178985595703]
[2025-07-07 00:26:05] [15.692239761352539, 17.483909606933594]
[2025-07-07 00:26:05] [28.168737411499023, 18.038677215576172]
[2025-07-07 00:26:05] [26.682397842407227, 10.086098670959473]
[2025-07-07 00:26:05] [28.42825698852539, 18.350513458251953]
[2025-07-07 00:26:05] [29.794313430786133, 12.797195434570312]
[2025-07-07 00:26:05] [25.66442108154297, 14.894003868103027]
[2025-07-07 00:26:05] [17.10002899169922, 11.163763999938965]
[2025-07-07 00:26:05] [12.73408317565918, 18.824420928955078]
[2025-07-07 00:26:05] [25.579334259033203, 19.720046997070312]
[2025-07-07 00:26:05] [18.688522338867188, 13.384355545043945]
[2025-07-07 00:26:05] [20.783714294433594, 11.4744234085083]
[2025-07-07 00:26:05] [28.0164794921875, 11.404109001159668]
[2025-07-07 00:26:05] [18.34568977355957, 10.58281421661377]
[2025-07-07 00:26:05] [25.49610137939453, 13.526542663574219]
[2025-07-07 00:26:05] [24.542844772338867, 14.96278190612793]
[2025-07-07 00:26:05] [25.999637603759766, 11.99178409576416]
[2025-07-07 00:26:05] [26.90141487121582, 12.640460968017578]
[2025-07-07 00:26:05] [23.848724365234375, 12.074426651000977]
[2025-07-07 00:26:05] [22.367586135864258, 10.565949440002441]
[2025-07-07 00:26:05] [21.43627166748047, 12.067413330078125]
[2025-07-07 00:26:05] [24.731901168823242, 19.263084411621094]
[2025-07-07 00:26:05] [19.994338989257812, 13.370884895324707]
[2025-07-07 00:26:05] [29.73818588256836, 10.237146377563477]
[2025-07-07 00:26:05] [18.275386810302734, 17.040691375732422]
[2025-07-07 00:26:05] [12.781595230102539, 19.6863956451416]
[2025-07-07 00:26:05] [28.45046043395996, 15.273958206176758]
[2025-07-07 00:26:05] [28.715248107910156, 15.480209350585938]
[2025-07-07 00:26:05] [22.0316219329834, 10.48970890045166]
[2025-07-07 00:26:05] [19.567689895629883, 15.984045028686523]
[2025-07-07 00:26:05] [21.796878814697266, 10.314078330993652]
[2025-07-07 00:26:05] [27.372900009155273, 11.052746772766113]
[2025-07-07 00:26:05] [22.300113677978516, 18.895681381225586]
[2025-07-07 00:26:05] [15.324071884155273, 12.53144359588623]
[2025-07-07 00:26:05] [25.29902458190918, 13.937841415405273]
[2025-07-07 00:26:05] [22.057937622070312, 10.65176773071289]
[2025-07-07 00:26:05] [26.862180709838867, 10.790952682495117]
[2025-07-07 00:26:05] [12.77412223815918, 18.262266159057617]
[2025-07-07 00:26:32] [29.87095069885254, 12.990395545959473]
[2025-07-07 00:26:32] [26.96529197692871, 15.983943939208984]
[2025-07-07 00:26:32] [11.183599472045898, 18.11066436767578]
[2025-07-07 00:26:32] [10.936976432800293, 19.35051155090332]
[2025-07-07 00:26:32] [24.160198211669922, 15.656241416931152]
[2025-07-07 00:26:32] [14.636982917785645, 18.459136962890625]
[2025-07-07 00:26:32] [22.009105682373047, 11.012578010559082]
[2025-07-07 00:26:32] [21.61281967163086, 18.42411231994629]
[2025-07-07 00:26:32] [27.06886100769043, 19.338581085205078]
[2025-07-07 00:26:32] [28.2121639251709, 16.594459533691406]
[2025-07-07 00:26:32] [29.393354415893555, 12.366311073303223]
[2025-07-07 00:26:32] [27.480911254882812, 11.72115707397461]
[2025-07-07 00:26:32] [24.164447784423828, 18.200681686401367]
[2025-07-07 00:26:32] [14.894437789916992, 14.52452564239502]
[2025-07-07 00:26:32] [16.098243713378906, 10.731014251708984]
[2025-07-07 00:26:32] [20.027019500732422, 11.198983192443848]
[2025-07-07 00:26:32] [26.027286529541016, 19.669803619384766]
[2025-07-07 00:26:32] [11.066716194152832, 11.576309204101562]
[2025-07-07 00:26:32] [28.877845764160156, 16.806846618652344]
[2025-07-07 00:26:32] [17.273008346557617, 12.890127182006836]
[2025-07-07 00:26:32] [20.22531509399414, 13.22144603729248]
[2025-07-07 00:26:32] [25.029720306396484, 17.167940139770508]
[2025-07-07 00:26:32] [28.023874282836914, 17.943965911865234]
[2025-07-07 00:26:32] [19.481979370117188, 17.820659637451172]
[2025-07-07 00:26:32] [26.4210147857666, 19.573915481567383]
[2025-07-07 00:26:32] [26.6521053314209, 15.437849044799805]
[2025-07-07 00:26:32] [15.70844554901123, 10.12382984161377]
[2025-07-07 00:26:32] [28.243385314941406, 12.149072647094727]
[2025-07-07 00:26:32] [27.053329467773438, 14.621878623962402]
[2025-07-07 00:26:32] [26.80167579650879, 14.837179183959961]
[2025-07-07 00:26:32] [16.105939865112305, 11.206501007080078]
[2025-07-07 00:26:32] [25.029773712158203, 19.052886962890625]
[2025-07-07 00:26:32] [24.24090576171875, 19.611892700195312]
[2025-07-07 00:26:32] [23.773609161376953, 19.16307258605957]
[2025-07-07 00:26:32] [27.106807708740234, 17.180809020996094]
[2025-07-07 00:26:32] [16.829532623291016, 16.15842056274414]
[2025-07-07 00:26:32] [21.8660888671875, 10.850898742675781]
[2025-07-07 00:26:32] [26.95012855529785, 17.664831161499023]
[2025-07-07 00:26:32] [29.561954498291016, 19.371427536010742]
[2025-07-07 00:26:32] [12.788317680358887, 16.706844329833984]
[2025-07-07 00:26:32] [28.20659828186035, 12.023798942565918]
[2025-07-07 00:26:32] [17.888919830322266, 13.83369255065918]
[2025-07-07 00:26:32] [11.024199485778809, 17.574146270751953]
[2025-07-07 00:26:32] [24.570104598999023, 17.59395980834961]
[2025-07-07 00:26:59] [28.73638343811035, 16.00986671447754]
[2025-07-07 00:26:59] [18.29892349243164, 10.50418472290039]
[2025-07-07 00:26:59] [28.150484085083008, 19.318256378173828]
[2025-07-07 00:26:59] [18.28600311279297, 15.506507873535156]
[2025-07-07 00:26:59] [28.56932830810547, 11.31515884399414]
[2025-07-07 00:26:59] [24.926328659057617, 11.871185302734375]
[2025-07-07 00:26:59] [24.638668060302734, 13.068527221679688]
[2025-07-07 00:26:59] [28.944374084472656, 14.02170467376709]
[2025-07-07 00:26:59] [19.19964599609375, 11.617834091186523]
[2025-07-07 00:26:59] [28.696699142456055, 12.7320556640625]
[2025-07-07 00:26:59] [15.101819038391113, 10.26530933380127]
[2025-07-07 00:26:59] [14.707558631896973, 11.91183090209961]
[2025-07-07 00:26:59] [16.66531753540039, 10.749261856079102]
[2025-07-07 00:26:59] [21.61544418334961, 19.160972595214844]
[2025-07-07 00:26:59] [25.965808868408203, 15.113040924072266]
[2025-07-07 00:26:59] [11.236875534057617, 10.575634002685547]
[2025-07-07 00:26:59] [23.416616439819336, 11.49264144897461]
[2025-07-07 00:26:59] [24.048433303833008, 15.085944175720215]
[2025-07-07 00:26:59] [16.590084075927734, 19.025161743164062]
[2025-07-07 00:26:59] [14.852279663085938, 12.942949295043945]
[2025-07-07 00:26:59] [29.28034210205078, 10.564845085144043]
[2025-07-07 00:26:59] [26.801029205322266, 14.157268524169922]
[2025-07-07 00:26:59] [29.628246307373047, 18.213619232177734]
[2025-07-07 00:26:59] [18.909923553466797, 14.927221298217773]
[2025-07-07 00:26:59] [21.72565269470215, 12.49428939819336]
[2025-07-07 00:26:59] [21.745529174804688, 13.883174896240234]
[2025-07-07 00:26:59] [15.905810356140137, 10.482590675354004]
[2025-07-07 00:26:59] [27.878734588623047, 13.52048110961914]
[2025-07-07 00:26:59] [18.052642822265625, 11.923906326293945]
[2025-07-07 00:26:59] [25.908727645874023, 10.928895950317383]
[2025-07-07 00:26:59] [28.68920135498047, 14.691585540771484]
[2025-07-07 00:26:59] [21.07552146911621, 17.803491592407227]
[2025-07-07 00:26:59] [11.047673225402832, 18.875049591064453]
[2025-07-07 00:26:59] [28.276262283325195, 17.72665023803711]
